,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,song_title,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,cluster
1051,0.709,0.662,8,-4.55,1,0.0767,0.00966,0.0,0.108,0.439,150.047,audio_features,0flSGzqHO12p9fU9kqaHGE,spotify:track:0flSGzqHO12p9fU9kqaHGE,https://api.spotify.com/v1/tracks/0flSGzqHO12p9fU9kqaHGE,https://api.spotify.com/v1/audio-analysis/0flSGzqHO12p9fU9kqaHGE,218349,4,Juice WRLD,Flaws And Sins,0.4015040689778574,0.3282211968609921,0.7840259111472536,-0.15099690120360823,-0.9424793112369293,-0.4156032977742676,-0.46122402956548664,-0.37241643956104487,1.0713123879925814,0.0644883128314105,4
1052,0.754,0.37,6,-9.854,0,0.12,0.403,6.22e-05,0.107,0.228,114.941,audio_features,4cQrSREMqBSvJ8ZzBZjVb8,spotify:track:4cQrSREMqBSvJ8ZzBZjVb8,https://api.spotify.com/v1/tracks/4cQrSREMqBSvJ8ZzBZjVb8,https://api.spotify.com/v1/audio-analysis/4cQrSREMqBSvJ8ZzBZjVb8,193600,4,James Blake,Mile High (feat. Travis Scott & Metro Boomin),0.6950649029084075,-0.9793200748097883,-0.23865142703424896,0.309160754519215,0.35647870888294136,-0.41537499652062154,-0.46855982188250267,-1.2581783096356576,-0.1863861855773795,-0.26416149006876516,2
1053,0.67,0.391,4,-9.939,0,0.0729,0.431,0.0,0.24,0.108,79.971,audio_features,47Ad1NzqPuUFbCIURd94Oj,spotify:track:47Ad1NzqPuUFbCIURd94Oj,https://api.spotify.com/v1/tracks/47Ad1NzqPuUFbCIURd94Oj,https://api.spotify.com/v1/audio-analysis/47Ad1NzqPuUFbCIURd94Oj,245759,4,Offset,North Star (feat. CeeLo Green),0.14708467957138133,-0.8852845723951088,-0.25504048694100395,-0.19138025205226245,0.448945339694342,-0.4156032977742676,0.5071005562806327,-1.7619291362183755,-1.4392124579451098,0.4284743768135437,2
1054,0.575,0.758,1,-5.029,0,0.0618,0.0954,0.0,0.394,0.493,144.107,audio_features,5JEx7HbmvHQQswJCsoo9rA,spotify:track:5JEx7HbmvHQQswJCsoo9rA,https://api.spotify.com/v1/tracks/5JEx7HbmvHQQswJCsoo9rA,https://api.spotify.com/v1/audio-analysis/5JEx7HbmvHQQswJCsoo9rA,182623,4,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),-0.4726548587264468,0.7580977793280979,0.6916687382609527,-0.30934214532069987,-0.6593332781737329,-0.4156032977742676,1.6368125731011054,-0.1457285675988218,0.8585074678363241,-0.40992854677551,0
1055,0.876,0.609,8,-6.019,1,0.111,0.0229,1.17e-05,0.107,0.256,124.984,audio_features,3CArFtrkJzWkxgjmX7ki9N,spotify:track:3CArFtrkJzWkxgjmX7ki9N,https://api.spotify.com/v1/tracks/3CArFtrkJzWkxgjmX7ki9N,https://api.spotify.com/v1/audio-analysis/3CArFtrkJzWkxgjmX7ki9N,199680,4,Cordae,Kung Fu,1.490940941564565,0.09089350029061057,0.5007843934646314,0.213515976193455,-0.8987558043818242,-0.4155603536477779,-0.46855982188250267,-1.14063645009969,0.17341176276088488,-0.18342324603332663,4
1056,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,audio_features,7eBqSVxrzQZtK2mmgRG6lC,spotify:track:7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/tracks/7eBqSVxrzQZtK2mmgRG6lC,https://api.spotify.com/v1/audio-analysis/7eBqSVxrzQZtK2mmgRG6lC,268434,4,YNW Melly,Murder On My Mind,0.7276827733451353,0.6327171094418585,0.1217150784448663,-0.41773956075656127,-0.4955352464506801,-0.4155920662334934,-0.4465524449314545,0.8911585504506062,-0.1840216864645321,0.7295828773897886,4
1057,0.769,0.479,1,-5.339,1,0.0385,0.66,0.0,0.0914,0.803,96.051,audio_features,2Yer0p7uB2lVBUAtANuuQp,spotify:track:2Yer0p7uB2lVBUAtANuuQp,https://api.spotify.com/v1/tracks/2Yer0p7uB2lVBUAtANuuQp,https://api.spotify.com/v1/audio-analysis/2Yer0p7uB2lVBUAtANuuQp,164640,4,Social House,Magic In The Hamptons (feat. Lil Yachty),0.7929185142185909,-0.4912310384669286,0.6318968727186702,-0.5569558492085008,1.2051902845447269,-0.4156032977742676,-0.5829981820279532,1.1556277344065333,-0.8631344922695849,-0.648730494553354,4
1058,0.741,0.814,2,-4.393,1,0.0646,0.0281,0.0,0.064,0.476,118.048,audio_features,05bUAkDRK3xzvVkZlGU6ee,spotify:track:05bUAkDRK3xzvVkZlGU6ee,https://api.spotify.com/v1/tracks/05bUAkDRK3xzvVkZlGU6ee,https://api.spotify.com/v1/audio-analysis/05bUAkDRK3xzvVkZlGU6ee,190730,4,Duke Dumont,Inhale,0.6102584397729153,1.008859119100576,0.8142974688573772,-0.2795859920637967,-0.8815834300882782,-0.4156032977742676,-0.7839988915141931,-0.21709326803137358,-0.07507559855288601,-0.3022731282894409,4
1059,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,audio_features,6uSSupG4TMu3vW8QgynAB6,spotify:track:6uSSupG4TMu3vW8QgynAB6,https://api.spotify.com/v1/tracks/6uSSupG4TMu3vW8QgynAB6,https://api.spotify.com/v1/audio-analysis/6uSSupG4TMu3vW8QgynAB6,192779,4,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),0.5776405693361875,0.14910595416636455,0.7641662267896565,0.4473143232119796,-0.8967743765787226,-0.4156032977742676,-0.14578495993379625,-0.09115556138569396,2.573270885068496,-0.27506380887684,4
1060,0.731,0.657,0,-8.56,1,0.0434,0.0591,0.0,0.0874,0.49,159.97,audio_features,2QihWAl9xAwGPm5vGoO7uM,spotify:track:2QihWAl9xAwGPm5vGoO7uM,https://api.spotify.com/v1/tracks/2QihWAl9xAwGPm5vGoO7uM,https://api.spotify.com/v1/audio-analysis/2QihWAl9xAwGPm5vGoO7uM,184490,4,Tory Lanez,TAlk tO Me (with Rich The Kid),0.5450226988994596,0.3058317915241637,0.010847908487406983,-0.5048825810089204,-0.7792096602613703,-0.4156032977742676,-0.6123413512960173,-0.15832233826338976,1.42681124703476,-0.385136062957391,4
1061,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,audio_features,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,233713,4,Ed Sheeran,Shape of You,1.1582386631099415,0.28344238618733525,1.04760055694177,-0.11380170963247943,0.9443022904697032,-0.4156032977742676,-0.5705273350890259,1.6929619494280994,-0.8657855973355046,0.26851173081833113,4
1062,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,audio_features,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve,https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve,170827,4,Ed Sheeran,Galway Girl,-0.15299972844651438,1.2864877452772487,1.010773375268944,0.09661680268419277,-0.7316553929869356,-0.4156032977742676,1.1453144878610297,1.0632734161997017,-0.7237006960998623,-0.5665713636574233,0
1063,0.666,0.423,0,-8.012,1,0.043,0.494,0.0,0.106,0.154,129.89,audio_features,7dZ1Odmx9jWIweQSatnRqo,spotify:track:7dZ1Odmx9jWIweQSatnRqo,https://api.spotify.com/v1/tracks/7dZ1Odmx9jWIweQSatnRqo,https://api.spotify.com/v1/audio-analysis/7dZ1Odmx9jWIweQSatnRqo,205280,4,Lady Gaga,Million Reasons,0.12099038322199909,-0.741992378239407,0.11650914176860297,-0.5091334600456209,0.6569952590199937,-0.4156032977742676,-0.47589561419951876,-1.5688246526950003,0.3491728634825341,-0.10905907389542274,2
1064,0.638,0.6,1,-5.84,0,0.0438,0.114,0.0,0.187,0.0399,101.981,audio_features,2xbI8Vmyv3TkpTdywpPyNw,spotify:track:2xbI8Vmyv3TkpTdywpPyNw,https://api.spotify.com/v1/tracks/2xbI8Vmyv3TkpTdywpPyNw,https://api.spotify.com/v1/audio-analysis/2xbI8Vmyv3TkpTdywpPyNw,245604,4,PnB Rock,Selfish,-0.06166969122367656,0.050592570684319355,0.5352978255035623,-0.50063170197222,-0.5979090162775881,-0.4156032977742676,0.11830356347878178,-2.047807730304068,-0.6506878295546684,0.4264160827632982,2
1065,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,audio_features,5icOoE6VgqFKohjWWNp0Ac,spotify:track:5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,156347,4,Marshmello,Here With Me,0.9364371441401932,-0.10613326667347979,0.9029912048233446,-0.4995689822130448,-0.7686420453114959,-0.4156032977742676,-0.10910599834871594,-1.4554807167138888,-0.7230558327054494,-0.7588558658997177,2
1066,0.618,0.693,1,-7.889,0,0.333,0.44,0.759,0.101,0.439,143.98,audio_features,29uWfSrklmIxzRIqFFK9jj,spotify:track:29uWfSrklmIxzRIqFFK9jj,https://api.spotify.com/v1/tracks/29uWfSrklmIxzRIqFFK9jj,https://api.spotify.com/v1/audio-analysis/29uWfSrklmIxzRIqFFK9jj,229960,4,Khalid,Self,-0.19214117297058775,0.467035509949328,0.14022507551602473,2.572753841562203,0.4786667567408637,2.37025926681339,-0.512574575784599,-0.37241643956104487,0.8539575983312995,0.21867445616948233,5
1067,0.607,0.478,1,-5.702,0,0.031,0.649,0.0,0.0928,0.255,88.979,audio_features,4zRZAmBQP8vhNPf9i9opXt,spotify:track:4zRZAmBQP8vhNPf9i9opXt,https://api.spotify.com/v1/tracks/4zRZAmBQP8vhNPf9i9opXt,https://api.spotify.com/v1/audio-analysis/4zRZAmBQP8vhNPf9i9opXt,190027,4,Why Don't We,8 Letters,-0.26390048793138887,-0.4957089195342943,0.5619059462933526,-0.6366598311466343,1.1688641081545337,-0.4156032977742676,-0.5727280727841307,-1.1448343736545459,-1.1164941547855871,-0.3116084877560385,2
1068,0.654,0.547,10,-6.598,1,0.127,0.25,0.0,0.0961,0.507,173.981,audio_features,2OvV4NjEBRE9v8Oo7QeUCq,spotify:track:2OvV4NjEBRE9v8Oo7QeUCq,https://api.spotify.com/v1/tracks/2OvV4NjEBRE9v8Oo7QeUCq,https://api.spotify.com/v1/audio-analysis/2OvV4NjEBRE9v8Oo7QeUCq,207857,4,Julia Michaels,Jump (with Trippie Redd),0.04270749417385238,-0.1867351258860617,0.3891459736292073,0.38355113766147286,-0.1487853809079272,-0.4156032977742676,-0.5485199581379776,-0.08695763783083797,1.9287657480969354,-0.07483827539553374,4
1069,0.66,0.139,6,-16.339,0,0.0323,0.964,1.1e-05,0.105,0.312,79.975,audio_features,19gCnDoMbugHhF7eMpLpe1,spotify:track:19gCnDoMbugHhF7eMpLpe1,https://api.spotify.com/v1/tracks/19gCnDoMbugHhF7eMpLpe1,https://api.spotify.com/v1/audio-analysis/19gCnDoMbugHhF7eMpLpe1,189000,4,Pink Sweat$,Honesty,0.08184893869792573,-2.013710601371262,-1.4890402916848984,-0.6228444742773578,2.209113704782792,-0.41556292295449093,-0.4832314065165348,-0.9055527310277548,-1.439069154968574,-0.32524634575347194,2
1070,0.569,0.414,10,-8.901,1,0.0758,0.633,0.0,0.0916,0.35,168.029,audio_features,0W5oXFrxZNBTIS1eMW9Ofz,spotify:track:0W5oXFrxZNBTIS1eMW9Ofz,https://api.spotify.com/v1/tracks/0W5oXFrxZNBTIS1eMW9Ofz,https://api.spotify.com/v1/audio-analysis/0W5oXFrxZNBTIS1eMW9Ofz,211103,4,Khalid,Saturday Nights REMIX,-0.5117963032505202,-0.7822933078456982,-0.05490114360910352,-0.1605613790361842,1.116026033405162,-0.4156032977742676,-0.5815310235645499,-0.7460316359432275,1.7155309190110695,-0.031733614188455876,2
1071,0.575,0.734,2,-4.949,1,0.057,0.0757,0.0,0.241,0.494,83.986,audio_features,6M0IsaUX4GNyto4niSegfI,spotify:track:6M0IsaUX4GNyto4niSegfI,https://api.spotify.com/v1/tracks/6M0IsaUX4GNyto4niSegfI,https://api.spotify.com/v1/audio-analysis/6M0IsaUX4GNyto4niSegfI,179827,4,Post Malone,No Option,-0.4726548587264468,0.6506286337113213,0.7070937358202514,-0.36035269376110524,-0.724390157708897,-0.4156032977742676,0.5144363485976488,-0.14153064404396581,-1.2953720952468988,-0.4470575155786492,4
1072,0.442,0.684,6,-4.888,0,0.168,0.191,0.0,0.0725,0.218,170.861,audio_features,02opp1cycqiFNDpLd2o1J3,spotify:track:02opp1cycqiFNDpLd2o1J3,https://api.spotify.com/v1/tracks/02opp1cycqiFNDpLd2o1J3,https://api.spotify.com/v1/audio-analysis/02opp1cycqiFNDpLd2o1J3,207680,4,Post Malone,Big Lie,-1.340290212343405,0.4267345803430373,0.7188552964592166,0.8192662389232687,-0.34362578154623596,-0.4156032977742676,-0.7216446568195566,-1.3001575451842173,1.816989426398699,-0.07718871440774963,2
1073,0.665,0.498,5,-8.185,1,0.0832,0.228,0.0,0.0757,0.127,81.967,audio_features,5yuShbu70mtHXY0yLzCQLQ,spotify:track:5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,179613,4,Post Malone,Go Flex,0.11446680913465353,-0.40615129818698054,0.08315258454661956,-0.08192011685722606,-0.2214377336883135,-0.4156032977742676,-0.6981701214051051,-1.6821685886761117,-1.367704272653546,-0.44989928929963335,2
1074,0.675,0.562,7,-7.678,1,0.0352,0.233,0.0,0.0816,0.309,130.098,audio_features,6eT7xZZlB2mwyzJ2sUKG6w,spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,https://api.spotify.com/v1/tracks/6eT7xZZlB2mwyzJ2sUKG6w,https://api.spotify.com/v1/audio-analysis/6eT7xZZlB2mwyzJ2sUKG6w,256533,4,Post Malone,White Iverson,0.1797025500081091,-0.11956690987557636,0.18090850657867508,-0.5920256012612796,-0.20492583532913478,-0.4156032977742676,-0.6548889467347104,-0.9181465016923228,0.35662461826241754,0.5715457322802896,2
1075,0.743,0.662,5,-6.108,0,0.179,0.565,0.0,0.128,0.552,89.975,audio_features,5DLTuH4A5VZB2HKpqHQR6t,spotify:track:5DLTuH4A5VZB2HKpqHQR6t,https://api.spotify.com/v1/tracks/5DLTuH4A5VZB2HKpqHQR6t,https://api.spotify.com/v1/audio-analysis/5DLTuH4A5VZB2HKpqHQR6t,194333,4,Post Malone,Patient,0.6233055879476064,0.3282211968609921,0.4836240836799118,0.9361654124325307,0.8914642157203312,-0.4156032977742676,-0.3145081832251655,0.10194892213768147,-1.0808117136280733,-0.2544277511085717,4
1076,0.767,0.631,1,-6.762,1,0.0541,0.0997,0.0,0.119,0.541,100.968,audio_features,3QmOiZF7IzJJkHnahh5Ea0,spotify:track:3QmOiZF7IzJJkHnahh5Ea0,https://api.spotify.com/v1/tracks/3QmOiZF7IzJJkHnahh5Ea0,https://api.spotify.com/v1/audio-analysis/3QmOiZF7IzJJkHnahh5Ea0,203992,4,Olivia Holt,History,0.7798713660438998,0.18940688377265574,0.35752472863264506,-0.39117156677718345,-0.6451330455848392,-0.4156032977742676,-0.38053031407831006,0.055771763034265606,-0.6869793083624608,-0.12616283348714064,4
1077,0.506,0.805,1,-4.119,1,0.0469,0.00711,0.00193,0.0856,0.383,126.008,audio_features,6Awg3vdlBZnLnVWBcyG0vW,spotify:track:6Awg3vdlBZnLnVWBcyG0vW,https://api.spotify.com/v1/tracks/6Awg3vdlBZnLnVWBcyG0vW,https://api.spotify.com/v1/audio-analysis/6Awg3vdlBZnLnVWBcyG0vW,227074,4,Galantis,Runaway (U & I),-0.9227814707532896,0.9685581894942853,0.8671280854979753,-0.46768738943779153,-0.9509003794001105,-0.4085193521225493,-0.6255457774666463,-0.60750015863298,0.2100973247541522,0.18035034888555543,4
1078,0.755,0.599,8,-5.042,1,0.224,0.147,0.0,0.109,0.755,133.123,audio_features,10Igtw8bSDyyFs7KIsKngZ,spotify:track:10Igtw8bSDyyFs7KIsKngZ,https://api.spotify.com/v1/tracks/10Igtw8bSDyyFs7KIsKngZ,https://api.spotify.com/v1/audio-analysis/10Igtw8bSDyyFs7KIsKngZ,216632,4,Lil Dicky,Freaky Friday (feat. Chris Brown),0.7015884769957531,0.04611468961695367,0.6891621761575667,1.414389304061331,-0.48893048710700865,-0.4156032977742676,-0.45388823724847055,0.954127403773446,0.4649974942679181,0.04168772648127104,5
1079,0.619,0.593,9,-4.088,0,0.0561,0.445,0.0,0.639,0.747,127.859,audio_features,0gPledTl1lMHeT9RM72jli,spotify:track:0gPledTl1lMHeT9RM72jli,https://api.spotify.com/v1/tracks/0gPledTl1lMHeT9RM72jli,https://api.spotify.com/v1/audio-analysis/0gPledTl1lMHeT9RM72jli,200625,4,Tritonal,Love U Right,-0.1856175988832422,0.01924740321275953,0.8731052720522035,-0.36991717159368126,0.49517865510004244,-0.4156032977742676,3.4340816907700393,0.9205440153345981,0.27641077714627876,-0.17087429198505535,0
1080,0.683,0.776,1,-3.251,0,0.341,0.15,0.0,0.227,0.223,173.996,audio_features,1qsHYUd2c1wFGcn7e63QmG,spotify:track:1qsHYUd2c1wFGcn7e63QmG,https://api.spotify.com/v1/tracks/1qsHYUd2c1wFGcn7e63QmG,https://api.spotify.com/v1/audio-analysis/1qsHYUd2c1wFGcn7e63QmG,188773,4,Kanye West,Yikes,0.23189114270687358,0.8386996385406803,1.034489309016366,2.657771422296212,-0.4790233480915014,-0.4156032977742676,0.4117352561594241,-1.2791679274099375,1.9293031342589466,-0.3282607505883477,5
1081,0.925,0.31,11,-6.531,0,0.291,0.123,0.0,0.0931,0.291,121.927,audio_features,3U21A07gAloCc4P7J8rxcn,spotify:track:3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn,https://api.spotify.com/v1/audio-analysis/3U21A07gAloCc4P7J8rxcn,145507,4,Kanye West,All Mine,1.8105960718444973,-1.2479929388517295,0.40206440908512,2.126411542708656,-0.5681875992310664,-0.4156032977742676,-0.5705273350890259,-0.9937091256797306,0.06389246294309431,-0.9028036562523746,5
1082,0.573,0.545,7,-4.247,0,0.0288,0.0969,0.0,0.329,0.297,83.378,audio_features,7vgTNTaEz3CsBZ1N4YQalM,spotify:track:7vgTNTaEz3CsBZ1N4YQalM,https://api.spotify.com/v1/tracks/7vgTNTaEz3CsBZ1N4YQalM,https://api.spotify.com/v1/audio-analysis/7vgTNTaEz3CsBZ1N4YQalM,271387,4,Kanye West,Ghost Town,-0.4857020069011379,-0.1956908880207931,0.8424480894030973,-0.6600396658484867,-0.6543797086659793,-0.4156032977742676,1.159986072495062,-0.9685215843505947,-1.3171541476804014,0.7687966988760797,2
1083,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,audio_features,3s7MCdXyWmwjdcWh7GWXas,spotify:track:3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/tracks/3s7MCdXyWmwjdcWh7GWXas,https://api.spotify.com/v1/audio-analysis/3s7MCdXyWmwjdcWh7GWXas,215320,4,Kanye West,Violent Crimes,0.14056110548403578,-0.7599039025088697,0.3648516024733118,4.581294186403164,0.26731445774337625,-0.4156032977742676,0.11830356347878178,-2.0486473150150393,-0.37010060149678814,0.024265263294676407,5
1084,0.843,0.435,8,-8.442,1,0.178,0.47,0.0,0.147,0.19,120.058,audio_features,6GnhWMhgJb7uyiiPEiEkDA,spotify:track:6GnhWMhgJb7uyiiPEiEkDA,https://api.spotify.com/v1/tracks/6GnhWMhgJb7uyiiPEiEkDA,https://api.spotify.com/v1/audio-analysis/6GnhWMhgJb7uyiiPEiEkDA,208080,4,Mac Miller,Weekend (feat. Miguel),1.2756629966821615,-0.6882578054310188,0.0335997798873726,0.9255382148407796,0.5777381468959358,-0.4156032977742676,-0.1751281292018605,-1.417699404720185,-0.003065852843445224,-0.07187698782647078,2
1085,0.634,0.525,0,-8.968,1,0.47,0.0705,0.0,0.0729,0.49,130.271,audio_features,1Bqxj0aH5KewYHKUg1IdrF,spotify:track:1Bqxj0aH5KewYHKUg1IdrF,https://api.spotify.com/v1/tracks/1Bqxj0aH5KewYHKUg1IdrF,https://api.spotify.com/v1/audio-analysis/1Bqxj0aH5KewYHKUg1IdrF,222467,4,G-Eazy,Some Kind Of Drug (feat. Marc E. Bassy),-0.0877639875730588,-0.28524850936810686,-0.06781957906501619,4.028679911632105,-0.7415625320024428,-0.4156032977742676,-0.7187103398927501,-0.15832233826338976,0.3628224719976072,0.11917253798567626,5
1086,0.753,0.717,1,-5.289,0,0.0407,0.00076,3.19e-05,0.165,0.859,121.992,audio_features,4o4sj7dVrT51NKMyeG8T5y,spotify:track:4o4sj7dVrT51NKMyeG8T5y,https://api.spotify.com/v1/tracks/4o4sj7dVrT51NKMyeG8T5y,https://api.spotify.com/v1/audio-analysis/4o4sj7dVrT51NKMyeG8T5y,160826,4,Felix Jaehn,Hot2Touch,0.688541328821062,0.5745046555661045,0.641537496193232,-0.5335760145066484,-0.9718704903162675,-0.41548621079691533,-0.04308386749557138,1.3907114534784681,0.06622113631180748,-0.6993778075058478,4
1087,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,audio_features,6wmAHw1szh5RCKSRjiXhPe,spotify:track:6wmAHw1szh5RCKSRjiXhPe,https://api.spotify.com/v1/tracks/6wmAHw1szh5RCKSRjiXhPe,https://api.spotify.com/v1/audio-analysis/6wmAHw1szh5RCKSRjiXhPe,200853,4,Charlie Puth,How Long,1.2887101448568528,-0.12404479094294205,0.6484787450949163,-0.1393069838526821,-0.2775781881095212,-0.4155904879450839,-0.9725287540615057,1.1892111228453812,-0.36433265669120607,-0.1678466078337264,4
1088,0.786,0.441,8,-7.937,1,0.429,0.127,0.0,0.118,0.682,95.757,audio_features,3M6gRDCudfKsT1mG13Tnmx,spotify:track:3M6gRDCudfKsT1mG13Tnmx,https://api.spotify.com/v1/tracks/3M6gRDCudfKsT1mG13Tnmx,https://api.spotify.com/v1/audio-analysis/3M6gRDCudfKsT1mG13Tnmx,160216,4,blackbear,HATE MY GUTS,0.9038192737034655,-0.6613905190268246,0.13097007698044552,3.59296481037031,-0.5549780805437234,-0.4156032977742676,-0.3878661063953261,0.6476789842689594,-0.8736672610449956,-0.707478190542298,5
1089,0.522,0.946,11,-5.691,0,0.0419,0.0328,0.0,0.438,0.782,134.981,audio_features,7cfvcrlemXUPOiaGvKaTQm,spotify:track:7cfvcrlemXUPOiaGvKaTQm,https://api.spotify.com/v1/tracks/7cfvcrlemXUPOiaGvKaTQm,https://api.spotify.com/v1/audio-analysis/7cfvcrlemXUPOiaGvKaTQm,210218,4,Micky James,Walk The Line,-0.8184042853557607,1.5999394199928465,0.5640268834577561,-0.520823377396547,-0.8660622456306503,-0.4156032977742676,1.9595874350498115,1.0674713397545577,0.5315617268689833,-0.04348580924953533,0
1090,0.213,0.414,0,-9.725,1,0.0339,0.308,0.0257,0.0912,0.0553,79.556,audio_features,5BfMJ6iytQnu1r7iiCYSXe,spotify:track:5BfMJ6iytQnu1r7iiCYSXe,https://api.spotify.com/v1/tracks/5BfMJ6iytQnu1r7iiCYSXe,https://api.spotify.com/v1/audio-analysis/5BfMJ6iytQnu1r7iiCYSXe,213253,4,Khalid,Intro,-2.834188678345537,-0.7822933078456982,-0.21377861846987992,-0.605840958130556,0.04275264005854579,-0.3212730370234075,-0.5844653404913563,-1.9831597075592857,-1.4540801417607407,-0.0031830838140820533,2
1091,0.845,0.398,5,-15.781,1,0.268,0.872,0.00713,0.159,0.482,109.996,audio_features,7D7e6hm2LiNd6nLuJF6K9Q,spotify:track:7D7e6hm2LiNd6nLuJF6K9Q,https://api.spotify.com/v1/tracks/7D7e6hm2LiNd6nLuJF6K9Q,https://api.spotify.com/v1/audio-analysis/7D7e6hm2LiNd6nLuJF6K9Q,122222,4,80purppp,Hex,1.2887101448568528,-0.853939404923549,-1.3814509337087904,1.8819859980983804,1.905294774973904,-0.38943307368268654,-0.08709862139766776,-0.19190572670223766,-0.36354449032025726,-1.2120125398650696,5
1092,0.432,0.52,1,-5.515,0,0.0548,0.277,0.371,0.138,0.303,164.047,audio_features,2vsuel3g4zaLYSOY0mOMbi,spotify:track:2vsuel3g4zaLYSOY0mOMbi,https://api.spotify.com/v1/tracks/2vsuel3g4zaLYSOY0mOMbi,https://api.spotify.com/v1/audio-analysis/2vsuel3g4zaLYSOY0mOMbi,231653,4,Khalid,Bad Luck,-1.4055259532168607,-0.30763791470493534,0.5979618780882132,-0.3837325284629577,-0.05962112976836211,0.9461292601467086,-0.24115026005500487,-0.9433340430214587,1.572872805869282,0.24115633892474506,2
1093,0.577,0.578,0,-9.146,0,0.0907,0.547,0.59,0.264,0.367,84.963,audio_features,2XKFnwB6djxrJCjR3PdeRb,spotify:track:2XKFnwB6djxrJCjR3PdeRb,https://api.spotify.com/v1/tracks/2XKFnwB6djxrJCjR3PdeRb,https://api.spotify.com/v1/audio-analysis/2XKFnwB6djxrJCjR3PdeRb,163973,4,Khalid,My Bad,-0.45960771055175564,-0.047920812797725816,-0.10214019863445592,-0.0022161349190926204,0.8320213816272882,1.7499552175178508,0.6831595718890182,-0.6746669355106758,-1.2603703432279323,-0.6575877986276364,2
1094,0.692,0.552,0,-9.543,0,0.0497,0.0503,0.165,0.136,0.15,98.028,audio_features,339Y993TrFyWyO438be0RY,spotify:track:339Y993TrFyWyO438be0RY,https://api.spotify.com/v1/tracks/339Y993TrFyWyO438be0RY,https://api.spotify.com/v1/audio-analysis/339Y993TrFyWyO438be0RY,229400,4,Khalid,Better,0.2906033094929829,-0.16434572054923327,-0.17868674902247533,-0.43793123618088836,-0.8082706013735248,0.19001899887522322,-0.25582184468903696,-1.5856163469144242,-0.7923069961165679,0.21123803895569193,2
1095,0.9,0.4,0,-8.575,1,0.127,0.0516,0.0,0.0599,0.346,135.984,audio_features,6TqXcAFInzjp0bODyvrWEq,spotify:track:6TqXcAFInzjp0bODyvrWEq,https://api.spotify.com/v1/tracks/6TqXcAFInzjp0bODyvrWEq,https://api.spotify.com/v1/audio-analysis/6TqXcAFInzjp0bODyvrWEq,197573,4,Khalid,Talk (feat. Disclosure),1.6475067196608584,-0.8449836427888177,0.007955721445038713,0.38355113766147286,-0.8039775078001383,-0.4156032977742676,-0.8140756400139588,-0.7628233301626515,0.567494948235436,-0.21140276580021297,4
